"Genename"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"H19"	1.24333593426182e-06	1.94379445191481e-07	0.280780119637743	-5.20463388235649	-1.4613577241587	50.8060161201747
"COLCA1"	1.38746631162215e-06	2.17973056218912e-07	0.280417387482125	-5.18331788696912	-1.45349246035325	53.0991614784905
"CDYL2"	1.5699570646264e-06	2.4852866981663e-07	0.294738410162869	5.15880674693715	1.52049849892974	50.1590264997366
"CSF1R"	1.58684871072029e-06	2.51462619915377e-07	0.794177476148687	5.15660863315664	4.09526242976687	14.8401913573443
"SUCNR1"	1.59175018171889e-06	2.52413177945266e-07	0.234560586107377	5.15590178676874	1.20937134501655	71.2339150885178
"SH3GL3"	1.65015084075417e-06	2.61944438053425e-07	0.680819988415377	5.14895304591108	3.5055101530685	16.2455421768605
"AQP6"	1.74854109983286e-06	2.78135762781255e-07	0.538266254557201	-5.13769029657746	-2.76544531301362	19.7659199752024
"ADGRF2"	1.74948888553743e-06	2.78477589763643e-07	0.549181655440826	5.13745941079581	2.8213984639809	19.8890704322749
"NAV2-AS6"	1.75900996092552e-06	2.80185226670657e-07	0.619703484259926	5.13631007716511	3.18298925105859	18.187360356699
"SH2B2"	1.87086389407481e-06	2.99125729364443e-07	0.197300447247003	-5.12399700868807	-1.01096690150646	136.086862558805
"MAN1A1"	1.87869248462353e-06	3.00480002591728e-07	0.290410200640644	5.12314568541388	1.48781376641229	56.8291376433875
"LZTS1"	1.8801345165645e-06	3.00813309317642e-07	0.6739249486901	5.12293673028756	3.45247487310167	15.7081268525358
"LOC729681"	1.92714605242097e-06	3.08966352313e-07	0.436698511624962	-5.11789387851862	-2.23497663940359	25.0821760518695
"LOC107985534"	2.03800363090258e-06	3.27740986894998e-07	1.30374306055332	5.10675341237813	6.65789432334497	9.15208854406295
"TNFSF10"	2.06094679518537e-06	3.31655665669813e-07	0.235245854307136	-5.10450833024961	-1.20081442296746	93.0762370480415
"P2RY1"	2.07653281035896e-06	3.34277219731241e-07	0.295489689247436	-5.1030191171656	-1.50788953315499	47.4779371850263
"COL15A1"	2.21146637520283e-06	3.57326981064008e-07	0.442743038882567	5.09039044181733	2.25373493330897	25.566958963214
"LOC107986166"	2.27998800319006e-06	3.68896655569931e-07	1.25410015186116	-5.08434511366061	-6.37627797915633	15.2761896611509
"LOC105371856"	2.3163848133022e-06	3.75418015938455e-07	0.441919222972338	5.08101775887449	2.24539941991046	23.5642345793447
"BNC1"	2.32710910092364e-06	3.77440930239688e-07	0.554998911612163	5.079996948906	2.81939277763594	18.5150488296945
"NEK10"	2.35089984404412e-06	3.81782129426485e-07	0.218786447025135	5.07782398454305	1.11095906819719	81.4643315694002
"LOC105369828"	2.41250097348242e-06	3.92181259108674e-07	0.474034585307585	5.0727142155453	2.40464197954991	21.7022296597698
"SPOCD1"	2.53157743408902e-06	4.12782734570514e-07	0.289840065090355	5.062966350068	1.46745049645399	50.6804200297296
"TNFRSF11B"	2.53313509453991e-06	4.1317504108506e-07	0.208593113211034	-5.06278531693444	-1.05606215077847	91.6875700153725
"CLSTN2"	2.6306185637856e-06	4.30655515438717e-07	0.288262575020269	5.05488263716051	1.45713348541313	53.4878368688111
"LOC101928352"	2.76209252419208e-06	4.53234753191568e-07	0.365863141685215	5.04512087266469	1.84582377265476	32.4396016266085
"EVA1A-AS"	2.9214731255405e-06	4.81142518791577e-07	0.371244739609498	5.03368401438458	1.8687287111967	33.6260260221525
"GAD1"	2.98668385045316e-06	4.92697641687271e-07	0.692655901978125	5.02913491485172	3.4834599806163	15.9829932536292
"LOC105379507"	3.07030908097365e-06	5.07498803478799e-07	0.328820771683501	-5.02345590642831	-1.6518166476698	38.525221296914
"FNDC5"	3.12770775000826e-06	5.17327951442964e-07	0.427898638680245	5.0197721862084	2.14795368496353	26.7649972850157
"TMEM100"	3.35021947439943e-06	5.56327058463859e-07	0.683672259911792	5.00579234880638	3.42232136775762	15.4014026161131
"MCTP2"	3.35844224067107e-06	5.5805928784809e-07	0.769141531826817	5.00519355052098	3.84970223453741	15.1973241414053
"LINC01139"	3.67581301638185e-06	6.13404935186095e-07	0.263848354481563	-4.98694822955421	-1.31579808425262	58.4584638991099
"OR51E2"	3.77542153435544e-06	6.31264169617013e-07	0.263150031589529	4.98139842459832	1.31085515279308	74.8517762164113
"COQ7-DT"	3.84634625808024e-06	6.44173208842467e-07	0.262484087742614	4.97748034494631	1.30650938760002	64.4183131086347
"MCF2L2"	3.87947848016639e-06	6.50357611211207e-07	0.231949232850857	4.97563002506247	1.15409356726293	82.5820602926532
"KLRG1"	4.01633656261461e-06	6.74397145745641e-07	0.242405619659628	-4.9685951258921	-1.20441538032968	70.3717205501698
"H4C14"	4.18671936774398e-06	7.0460706008775e-07	0.203475050875514	-4.96008950693657	-1.00925446477102	94.8743187915131
"SLC44A4"	4.2288608529305e-06	7.12161135283005e-07	0.59066809741237	-4.95801759913857	-2.92854282222023	17.4493861893674
"LOC105374986"	4.25108788973342e-06	7.16368548447405e-07	0.526851922899109	-4.95687276601259	-2.61153794833996	20.4543908481814
"GEMIN8P4"	4.39562132184629e-06	7.4168458933572e-07	0.268602669365826	-4.95011810500293	-1.32961493667989	61.3059887183645
"KLRC3"	4.48312504944368e-06	7.57123101626314e-07	0.305002654312969	-4.94610710965962	-1.50857579696243	46.8330970962997
"H1-9P"	4.48312504944368e-06	7.56915429218326e-07	0.668975414069997	4.9461605391353	3.30885979472472	14.332111046204
"CDKN1C"	5.5353667778895e-06	9.43971520086764e-07	0.281751883975105	4.9029726075588	1.38142176925803	51.5164362046893
"GOLGA2P5"	5.60085839701958e-06	9.55907514893941e-07	0.238757055799493	-4.90050473967766	-1.1700300835769	88.3891548743905
"LOC100287036"	6.10640927215873e-06	1.04502193299544e-06	0.225634297875957	4.88296543844073	1.10176447825514	82.1198105706661
"TMEM221"	6.1156113073483e-06	1.04759857320765e-06	0.259669405758824	-4.8824800192736	-1.26783068523411	69.7441864911022
"SNORD10"	7.18674843713531e-06	1.24481876495349e-06	0.235026416109968	-4.84836711118841	-1.13949434612805	78.1024251053407
"KCNMB4"	7.43699581270199e-06	1.29263133685526e-06	0.227487120792165	4.84088350957774	1.10123865168411	81.1036407510884
"RTL1"	7.98361313280773e-06	1.39287085454708e-06	1.32440335311577	4.82602206227799	6.39159980149164	7.60465143269826
"LOC105379508"	8.03096773991522e-06	1.4020097124725e-06	0.332152795473903	-4.82471874286761	-1.60254381781881	37.5376060869514
"LOC107983996"	8.03137540438993e-06	1.40251944210337e-06	0.45597939009212	4.82464628958832	2.19993927253669	22.0378954423461
"SALL1"	8.25664517338038e-06	1.4432108993606e-06	0.259569471077412	-4.81894256409099	-1.25085037251353	65.7354674499373
"NUDT10"	8.30936350463618e-06	1.45287948134358e-06	0.446301845810137	4.81761006774177	2.15010826562666	23.2207700419843
"LOC105376046"	8.38190614691442e-06	1.46693655877577e-06	0.476205314936409	-4.81568789327781	-2.29325616985381	20.9537673279439
"ABI3BP"	8.55347428182438e-06	1.49976551733403e-06	0.302464130420066	4.81126693639985	1.45523567013699	45.4619711458888
"SLC12A1"	8.75981040401242e-06	1.5373794920819e-06	0.87281908587446	4.80631455743844	4.19504307844853	12.6934219556521
"RGCC"	8.83542501063412e-06	1.55258000787531e-06	0.252525062633907	-4.80434618588203	-1.21321782150483	70.7283121229232
"SCG5"	9.153711258147e-06	1.6110091948347e-06	0.335944118301602	4.79694859964704	1.61150666784653	36.6321901466295
"PCSK5"	9.98862863500592e-06	1.76846498965143e-06	0.25471078600226	4.77822832534271	1.2170662924463	63.8836417153778
"CAMK2B"	1.04414528254337e-05	1.85304000888219e-06	0.249453232643367	-4.76882449898255	-1.18959868718008	64.9560498746943
"RASD2"	1.05550468530466e-05	1.87590538710175e-06	0.217341626716394	4.76635293719202	1.03592690087378	88.6516389991826
"FPR2"	1.08019957853186e-05	1.92310441019987e-06	1.12765576562519	4.76134135781887	5.36915403425412	13.9053218193288
"KCNA7"	1.13921280405937e-05	2.03544165067562e-06	0.961555566552907	4.7498732697159	4.56726708291618	12.1708106840033
"TMTC1"	1.17035006143493e-05	2.0949093547664e-06	0.807769825483892	4.74404629875871	3.83209745083583	12.5091491209878
"CRACR2A"	1.19247903927975e-05	2.13972922135819e-06	0.212558245089708	-4.73975866333105	-1.00747478362639	85.054130565077
"AQP7"	1.2175595406519e-05	2.18739195584817e-06	0.360820733286658	-4.73529268820803	-1.70859178008617	35.3695987265505
"ANGPTL2"	1.21913587940969e-05	2.19088962984618e-06	0.877273519144477	4.73496864872187	4.153862609503	12.3444496838491
"SNORD22"	1.3908932761116e-05	2.51853989165405e-06	0.22450907862745	-4.70662304907602	-1.05667960419478	80.7032050612739
"MFAP2"	1.41481491628037e-05	2.56564555677416e-06	0.967248657745088	4.70284232214354	4.54881792368014	12.0222146229408
"LINC01719"	1.47951440552816e-05	2.69274368679374e-06	0.330413889839781	-4.69296439600179	-1.55062062096255	38.5400405647174
"GALNT9"	1.51595358509872e-05	2.76403048143102e-06	0.218994121928445	4.68761821141104	1.02656083414375	85.7608592735517
"GSDMB"	1.54183063052713e-05	2.81373776400462e-06	0.282126530099431	-4.68396813013873	-1.32147167565236	62.771322007781
"CHMP3-AS1"	1.56045522251228e-05	2.84857850098758e-06	0.35120960698722	-4.68144642258469	-1.6441689582077	34.8717370631954
"CDH7"	1.66098532004065e-05	3.04479207086576e-06	0.237149585670003	4.66777490652804	1.10696088508396	82.3144430485212
"GRAP"	1.69266931400976e-05	3.10749425746782e-06	0.446867066190344	4.66358388698188	2.08400204950815	23.2180799714419
"P4HA3-AS1"	1.79965175649183e-05	3.31667377172496e-06	0.321559897839761	4.65016636583404	1.49530702153549	44.5279213255508
"OSR2"	1.9266947591464e-05	3.56448525309233e-06	0.220981170810655	-4.63528355471526	-1.02431038696035	110.440571323746
"FLRT2"	1.98214511599239e-05	3.67031840131612e-06	0.30617609262192	4.62922779621675	1.41735887850243	218.605462778731
"MARK1"	2.06775968812829e-05	3.83562478052302e-06	0.609368898414206	4.62009602703313	2.81534282656103	15.8449327552051
"SYT16"	2.16399701963103e-05	4.02477685188844e-06	0.474865827421664	4.61009878167147	2.18917837245403	23.751903355903
"CIART"	2.17633505100312e-05	4.04891253140809e-06	0.530657890812779	-4.60885567841207	-2.44572563336665	19.6313896259576
"IFNB1"	2.17637126334321e-05	4.05213727699168e-06	0.226462609211428	4.60869012664425	1.0436959911268	78.9322034552438
"A2M-AS1"	2.19758271144578e-05	4.09684233980008e-06	0.342460268775645	-4.60640797820522	-1.57751171430644	35.0715235841844
"LOC729683"	2.20534761660305e-05	4.11493081741529e-06	0.357335597653614	4.60549135483266	1.64570600576768	33.8996320259422
"CLEC18C"	2.20842758136116e-05	4.12188361988338e-06	0.451580944782449	4.60514005251869	2.07959349577189	24.8615641743433
"LOC107987300"	2.29324509180149e-05	4.29146012646957e-06	0.690272455677008	4.59674319403595	3.17300521266377	13.1622864075867
"LIMS2"	2.46408570718561e-05	4.6340365726791e-06	0.240844650430044	4.58070836899759	1.1032391058532	67.2057172096503
"NKAIN1"	2.46494267393994e-05	4.63699421816365e-06	0.310540463425521	4.58057494012451	1.42245386466159	44.093352049904
"UGT2B15"	2.47162674175892e-05	4.65496676258752e-06	0.265939340903418	-4.57976588963321	-1.21793992218101	60.8417751084393
"BIN2"	2.50697902223344e-05	4.72291684961795e-06	0.507563237604118	-4.57673385913527	-2.32298185519509	20.2764150971213
"LCN2"	2.54629719503574e-05	4.80811210639086e-06	0.252426609618104	-4.5729908209285	-1.15434456874169	79.7255882900978
"ADAMTS14"	2.57215992058399e-05	4.85975718081177e-06	0.828275087693002	4.57075260976803	3.78584051867863	12.1316047374534
"MIR2117HG"	2.58006350749187e-05	4.87609883658023e-06	1.29983886679641	4.57004913279628	5.94032748597785	11.0017580720571
"CBLN2"	2.65675244916433e-05	5.02683734852531e-06	0.252174584696627	4.56366456097615	1.15084021535887	64.4839445903714
"HOXD9"	2.67389079299056e-05	5.06364509915975e-06	0.430195922853828	4.56213342350655	1.96261119830769	25.757620583968
"COL4A2-AS2"	2.70608267695555e-05	5.12904110288468e-06	0.234281340988273	4.55943916837836	1.06819152252214	72.2052530304939
"LOC101927600"	3.07977628492391e-05	5.87096544021699e-06	0.882853150473444	4.53098375177405	4.0001932799977	11.164100233968
"LOC101929319"	3.10776728688355e-05	5.93407336565271e-06	0.994318940063144	4.52872477303333	4.5029968161602	11.661481835562
"KLLN"	3.3303783299704e-05	6.38869604826407e-06	0.243070649878314	-4.51309973433165	-1.09700208538964	82.4233118981269
"ACTC1"	3.42135198109658e-05	6.57628950661276e-06	0.902270089180751	4.5069604189573	4.06649557914672	11.6542552688624
"LOC101929498"	3.47968063063645e-05	6.69790543493337e-06	0.723694017706206	4.50306922575335	3.25884425999461	12.1499178841064
"LOC105369358"	3.53142092091013e-05	6.80521183306496e-06	1.35545336760946	-4.49969160099715	-6.09912213377561	6.39943621638655
"LINC02966"	3.58930496177546e-05	6.92418489213828e-06	0.298017273185379	-4.49600579788082	-1.3398873881101	48.99977398327
"MASP2"	3.7596252854922e-05	7.27371396630747e-06	0.405724694008608	-4.48551760617562	-1.81988525823582	29.0814208984739
"ISLR2"	3.92367906927869e-05	7.61253302743798e-06	0.502896038963228	4.47580110010871	2.25086264443193	19.8666108270189
"COX6B2"	3.99551787850852e-05	7.76500198198648e-06	0.321985262864009	4.47156288234561	1.439777350085	41.4411398412652
"IRF6"	4.12319822627958e-05	8.03340319519769e-06	0.327386840561929	4.46429177028737	1.46155037802101	39.4492653991898
"LOC105370756"	4.17026985189712e-05	8.12966929027069e-06	0.44148125232748	4.46174035547737	1.96977471969621	25.0093253026009
"UBE2Q2P1"	4.18125209854995e-05	8.15336167963843e-06	0.241835024025211	4.46111684708667	1.07885429989448	69.9802307130088
"FAT2"	4.18695511604136e-05	8.16676878419689e-06	0.514192469989242	4.46076478159718	2.29369166109048	19.3853443214448
"GUCA2B"	4.34835036422523e-05	8.49819579182117e-06	0.448183365028032	-4.45223279765918	-1.99541667714306	23.6200247892954
"MICALCL"	4.43271326672503e-05	8.6751730180432e-06	0.294368450071252	4.44780623504	1.30929382762598	50.8503572665556
"LINC00993"	4.5420658916101e-05	8.89662554098478e-06	0.505578629816625	4.44238724970755	2.24597605882199	18.8617454228889
"VSX1"	4.59122161792829e-05	9.00042898944059e-06	0.282669486510877	-4.43989138723419	-1.25502181859356	54.9518726084015
"LOC728715"	4.60921939490827e-05	9.04577868470502e-06	0.232238368495802	-4.4388096159481	-1.03086190327126	78.7567279460907
"SGSM1"	4.60921939490827e-05	9.04536365019473e-06	0.251238543406571	-4.43881949266138	-1.11520254378094	71.2793689038871
"LOC105374128"	4.72138702812012e-05	9.27880298924498e-06	0.401958142601386	4.43333150022084	1.78201369536499	27.6956552834853
"LOC105373180"	4.73884099544602e-05	9.3182801423039e-06	0.484993285565608	-4.43241648249677	-2.14969223284126	19.3070483614624
"TOX"	4.8510727502691e-05	9.55751132144975e-06	0.308985050986614	4.42694946300855	1.36786120554286	57.6396637882573
"LOC408186"	4.9893613963636e-05	9.85176148596667e-06	0.239796673777831	-4.42040165296191	-1.05999761314229	70.9233661627897
"MEG9"	5.14896013643665e-05	1.01950141728386e-05	0.779106628869266	4.41299544614171	3.43819400525889	11.6577343610038
"LINC03064"	5.50264750870282e-05	1.09464013947493e-05	0.458903033582427	-4.39758104865543	-2.01806328365257	23.9614925494256
"FAR2P2"	5.55191874451809e-05	1.10565432541132e-05	0.28503593656095	-4.39540692419495	-1.25284892920439	53.8452039719035
"CLIC3"	5.65757366488501e-05	1.12876962594674e-05	0.259122844561038	4.39091056897396	1.13778523684566	58.8646543671372
"MYCL"	5.83026182057971e-05	1.16490624154978e-05	0.254576927322893	4.3840544727703	1.11607911689405	64.9739703165247
"LOC100507412"	5.92156000859666e-05	1.18444134284331e-05	0.248459669181908	-4.38043221612501	-1.08836073929219	63.9831052254809
"KCNJ15"	6.19207291056719e-05	1.2426073251971e-05	0.385402636252261	4.36997505170676	1.6841999052844	33.8700696129681
"CDK14"	6.24633812689388e-05	1.25452037518242e-05	0.601526270184292	4.36789106014502	2.62740121798035	16.4831517041742
"CHL1"	6.29554738268658e-05	1.26509115755401e-05	0.349092687719253	-4.3660576281215	-1.52415879213808	38.7050100221441
"GCSAM"	6.30221740296045e-05	1.26677563808756e-05	0.244159386840962	4.36576681725903	1.06594294919258	63.9883241491197
"CALML3-AS1"	6.56616068897151e-05	1.32377356324375e-05	0.614780492756071	-4.35613796505514	-2.67806864467002	14.9995087323439
"LOC112268114"	6.74455235948119e-05	1.36342122179869e-05	0.606613957320472	-4.34967069196511	-2.63857095149383	14.6636880682433
"ONECUT3"	7.11365555300398e-05	1.44235783832146e-05	0.832052661731578	-4.33731204431264	-3.60887203123076	11.1893219882088
"CCDC188BP"	7.11365555300398e-05	1.44267479121542e-05	0.375215023989621	-4.33726373365626	-1.62740651587315	29.7713644076273
"SYTL1"	7.21665249348095e-05	1.46476805101669e-05	0.385179487324359	-4.33392092755108	-1.66933744097843	28.2621582773797
"DAND5"	7.3773412188712e-05	1.50020306334715e-05	0.678338912304639	4.32865855912852	2.93629753873741	12.7850502664342
"LOC105371934"	7.42291231950675e-05	1.51028074605374e-05	0.242256777791005	4.32718358855842	1.04828955307428	70.5365789962559
"TNRC6C-AS1"	7.44032872720706e-05	1.51423061029327e-05	0.400938162159324	-4.32660804447	-1.73470227773355	27.109189465441
"ANKRD34B"	7.57406770241723e-05	1.54310307419422e-05	0.649889006798142	4.32244392876377	2.80910879180494	13.1519003694746
"LOC107984124"	7.58050411235294e-05	1.54482833764545e-05	0.273789106554165	4.32219746154893	1.18337058134816	52.616000610283
"LINC00322"	7.92243631925367e-05	1.62099977547335e-05	0.308675295842427	4.31156926591564	1.33087491870163	52.5119235868694
"SLC6A14"	8.07030024706273e-05	1.65301677642835e-05	0.434544994072001	4.30724340699366	1.87169106075873	26.0149342645284
"SLC17A4"	8.17190212039116e-05	1.67605877596184e-05	0.522852905658531	-4.30417931034124	-2.25045265888725	19.4509783441411
"ARPP21"	8.18720492882272e-05	1.67964445571927e-05	0.3758839738081	4.30370610449574	1.61769415266004	30.7407151435364
"EXOC3L4"	8.28501148384122e-05	1.7019719981549e-05	0.256391116339524	-4.30078099931701	-1.1026820415467	62.3306405936417
"TMEM88"	8.28501148384122e-05	1.70183864859191e-05	0.430303091038143	4.30079836048168	1.85064682844704	22.6860024055904
"LOC105369308"	8.3293746994455e-05	1.71199510559236e-05	0.616158979919462	4.29947975826816	2.64916306203888	14.3401668026537
"BCO2"	8.66004080683053e-05	1.78563392598657e-05	0.370011423568483	-4.29013642524828	-1.58739948600912	33.8960129853115
"CDHR1"	8.72171773414667e-05	1.80025626795579e-05	0.339727550687	4.2883249093666	1.45686211800917	42.3858329729962
"ZNF468"	8.72171773414667e-05	1.80022574743244e-05	0.327397725412025	4.28832867583795	1.4039890542885	38.8891925783694
"MAFB"	8.97374793026907e-05	1.85668819460435e-05	0.477423190762804	4.28146273446713	2.04406959982134	20.1856348353161
"LOC100996720"	9.00399493463462e-05	1.86392971098126e-05	0.53665665532695	4.28059658392877	2.29721064553518	16.512357675731
"ART5"	9.2123471217492e-05	1.91058233868855e-05	0.421920253300568	4.27509217405095	1.80374797295885	26.5320578049326
"LOC107985692"	9.24838024248477e-05	1.91906541371933e-05	0.839561220504279	-4.27410505551465	-3.58837285697139	11.0283911616974
"FAM13C"	9.38995355742778e-05	1.9530570141562e-05	0.712743072430275	-4.27019092758204	-3.04354900158871	12.5320237899786
"LOC105379506"	9.7148989043171e-05	2.02647921228042e-05	0.34673629374664	-4.26195316378935	-1.47777384413409	33.9176875027802
"LOC105372767"	0.000101331954324442	2.11594710498916e-05	0.406454568608437	-4.25229094609609	-1.72836308209305	26.3023284289435
"CGB3"	0.000106061823937782	2.22455886935523e-05	0.629790161916717	4.24107085956838	2.67098470334784	13.3169018126548
"GPR68"	0.000116938233436438	2.47164006270885e-05	0.327031216531823	4.21737385385819	1.37921290199675	38.4300407569104
"DACT3"	0.000117154424954087	2.477688460914e-05	0.638061009896032	4.21682250212872	2.69059002426056	13.4703632762866
"ITGB1BP2"	0.000119961089606097	2.54294189838295e-05	0.482804337693165	-4.21095430003648	-2.0330670018853	19.8252347701092
"GREM2"	0.000121328450284697	2.577227497447e-05	0.357660536331697	4.20792817574355	1.5050098481817	36.5465305024756
"F13A1"	0.000138644127064761	2.97078334845258e-05	0.48928069360686	4.17569446909233	2.04308668612782	20.1721405877546
"A4GNT"	0.000139477238787403	2.99091965662716e-05	0.335666423700051	4.17415661120801	1.40112422164812	38.2394053422842
"FOSL2-AS1"	0.000142090857568213	3.05627634992187e-05	0.284663063090453	4.16923209490112	1.18682637886958	48.9447089017031
"IFFO1"	0.000145716298725615	3.14141837693839e-05	0.276467911778027	4.16296478022028	1.15092617959297	57.0935031716481
"MSLN"	0.000163014590341027	3.53926724838052e-05	0.363834970104362	-4.13566595597771	-1.50469989945478	35.1081634470847
"CALHM3"	0.000163659453233676	3.55684281040808e-05	0.328991077680556	4.13452839240812	1.36022295151921	48.6539166733825
"HOTS"	0.000165060263431489	3.58999087668662e-05	0.397363319786572	-4.13239736352207	-1.64206313504641	25.7998214148443
"ACADL"	0.000170139837930136	3.70883106545679e-05	0.433617592231823	4.12490792114222	1.78863264094366	22.6788403995095
"LOC112268047"	0.000175686700008973	3.83933912213132e-05	0.405851340148195	4.11694123766732	1.67086611861865	28.8472929281996
"NIPAL4-DT"	0.000176948906653767	3.86966199682306e-05	0.739639585328862	4.11512705577513	3.04371086910909	10.6257964419206
"NR3C2"	0.000189014063090153	4.15948601678217e-05	0.317057462581515	-4.09843745336572	-1.29944017951318	49.1327566844221
"ABCA8"	0.000190272172947033	4.18925026659989e-05	0.251065850067343	-4.09678644877118	-1.02856317230511	75.1131817587196
"DOCK9-DT"	0.000193455752389999	4.26251275538496e-05	0.299934119096698	4.0927695607843	1.22756123287962	46.0797066168358
"LOC105370964"	0.000195225521273092	4.30257305661662e-05	0.435304052941389	4.09060072113988	1.78065507287716	26.947859896036
"EPB41L3"	0.000195833128796854	4.31810284541962e-05	0.922270857751922	4.08976509704749	3.77187116405786	9.6218843468303
"RSPH1"	0.000196549125450365	4.33603706011835e-05	0.284560843959223	-4.08880363585768	-1.1635134134032	58.1919088309325
"LOC101927952"	0.000203230258804118	4.50340408577028e-05	0.452130069966958	4.0800085678992	1.84469455927005	23.3610776694192
"BASP1-AS1"	0.000205389979679166	4.5535047097549e-05	0.41222784503299	-4.07743605581135	-1.68083267854693	25.6464446691222
"DLX2"	0.000207199095265182	4.59650574126833e-05	0.493760675424354	4.0752494031604	2.01219789782718	19.0058518651651
"CRHR1"	0.000211430655360665	4.70654602488859e-05	1.16565108660267	4.0697408556112	4.74389785053448	9.12302899556755
"MMP10"	0.000211920055459224	4.71910656999243e-05	1.16654037989012	4.06911986671026	4.74679263513061	9.14569037330371
"LOC107985900"	0.000213287204758869	4.75304473664034e-05	0.250210929785751	4.06744978087235	1.01772039152892	69.5107775226129
"STXBP5-AS1"	0.000215113729773419	4.79533932139129e-05	0.272187798397255	4.06538423234981	1.10654798384221	52.8112288754609
"REM1"	0.000219277540797742	4.89970893324064e-05	1.17457627188605	4.06036009759176	4.76920262594421	9.28744513697585
"CRABP1"	0.000234737456052663	5.27207533852784e-05	0.303898996616064	-4.04322602306898	-1.22873233150262	43.5686809892645
"LINC01730"	0.000238093507598256	5.35709400673458e-05	0.366148978640321	-4.03947516337034	-1.47904970531099	30.796370989562
"C10orf143"	0.000245076844267203	5.53507250526485e-05	0.278449836807425	-4.03180236604741	-1.12265471086569	54.8982933025741
"MIR924HG"	0.000252412067693246	5.7096561446687e-05	0.291523359566911	-4.02449972252509	-1.17323567968662	47.4026450405185
"KLHDC8A"	0.000257110383886092	5.82650626946585e-05	0.322563216904437	4.01972924653386	1.29661679684681	39.719173687457
"TACR1"	0.000278098263376157	6.35223631137696e-05	0.275318956640139	-3.99932885819032	-1.10109104849776	50.5413572975462
"NYAP1"	0.000288927963710747	6.61853769325934e-05	0.390748356601415	3.9895979759988	1.55892885262186	34.9958384610848
"LOC105370092"	0.0002919663962643	6.69755421106607e-05	0.333213429666677	-3.98678189175629	-1.32844926748512	38.5471001758816
"SLN"	0.000298006286555936	6.85090627641835e-05	0.787733617669108	3.98140513748069	3.13628667235403	11.2515813532358
"MATK"	0.00030224373549586	6.95822415142547e-05	0.579681802889982	3.97770972806575	2.30580594653817	14.6422743472565
"LOC105378980"	0.000302907119935567	6.97746135400665e-05	0.297139893093658	-3.9770530143197	-1.18174110750277	45.8854085648495
"ART1"	0.000304455464175846	7.01579238148894e-05	1.17105414320033	3.97574957272357	4.65581800946489	8.60970474925615
"LCP1"	0.00030564524137888	7.04487830426611e-05	0.367988235168897	3.97476499768583	1.46266675670951	30.2116042080909
"TYRP1"	0.000311659385659553	7.1988161488555e-05	0.606995441071055	3.96961729906644	2.40953960333012	14.5083956523663
"OR2B6"	0.000311992990751422	7.20822554398115e-05	0.914604982250619	-3.96930603465734	-3.63034707537505	9.05620569244162
"TRIM36"	0.000312155627627426	7.21368763238829e-05	0.264005395029939	3.9691255240925	1.04787055191145	70.479408595125
"BEST3"	0.000318848644845925	7.37706387927802e-05	0.390533556282218	3.96378518989755	1.54799112654948	36.0381097795216
"RGS9"	0.00032296018114359	7.47747679755189e-05	0.285979261338935	3.96055819081458	1.13263750589902	53.4683717049985
"LRRC26"	0.000332193524641366	7.70940031521764e-05	0.259013061517828	-3.95325870987135	-1.0239456414158	63.7135119226752
"LINC02078"	0.000349386262764361	8.13511180269337e-05	1.16699177569295	-3.94038448254186	-4.59839628419448	8.54936539527321
"LRRC73"	0.00035196663692987	8.20672494779962e-05	0.265125982425728	3.93828158906175	1.04414077536915	61.8639459629464
"GPR162"	0.00035196663692987	8.20557331938409e-05	0.35619864977426	-3.93831526876498	-1.40282258111944	37.5409880417386
"LOC105377867"	0.000362521661242456	8.47658905389721e-05	0.915463782742723	-3.9305099353299	-3.59823949350497	8.88816553493252
"SNORD35A"	0.000370630971499954	8.67834656141431e-05	0.341665265148482	-3.92485091988926	-1.34098523021223	37.1089204217658
"DYNLT4"	0.000380383342877163	8.92954726712677e-05	0.25875861669866	3.91797632837314	1.01381013498793	60.4627530003374
"RXFP4"	0.000381038395488188	8.95116680713256e-05	0.911703380244382	-3.91739323605414	-3.57150065505704	8.7194109286656
"LOC105375586"	0.000385509116703004	9.06511458591555e-05	0.734001736899407	3.91434180764005	2.87313368562576	10.9360493034796
"PNPLA1"	0.000387215201416677	9.11529914982414e-05	0.918893899563548	3.91300938256315	3.5956404505722	8.59567599239414
"TRPV4"	0.00040048901621515	9.44089489980234e-05	0.736524957281008	3.90452931349523	2.87578328582452	10.9686940004736
"UST-AS2"	0.000405092629644207	9.56849097457394e-05	0.376534645400829	3.90128123357886	1.46896754589453	48.3207414932916
"KCNQ3"	0.000410629032469624	9.71804852685716e-05	0.269154474420489	3.89752576655262	1.04903649923678	61.4428853882996
"LMO2"	0.000412510749279132	9.76708681742104e-05	0.28565844810157	3.89630626323978	1.1130128004855	52.4457740418097
"PCSK1"	0.00042730012928805	0.000101592571556827	0.361056981875592	3.8867564971056	1.4033405701303	34.7200938460591
"RNF165"	0.000428181511293632	0.000101825505470637	0.479855921312317	3.88620028605059	1.86481621866699	19.8158629535737
"EGR2"	0.000428895648811342	0.000102018754230449	0.917741990866633	3.88573974789673	3.56610653222436	8.43680449164949
"CRISP3"	0.000452413142715084	0.000108230326993654	0.489682280466221	3.87135883972114	1.89573582513771	20.1291518140537
