"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0263746",55.4190498740765,-0.647717481257546,0.308784771082515,-2.09763415140852,0.0359374758373298,0.168117903565457
"FBgn0051812",44.2943353139121,0.0614348007185625,0.336484178377181,0.182578571791561,0.855128698940536,0.944985861422377
"FBgn0032596",1741.80298925629,0.282789206772652,0.124896669974685,2.26418532079333,0.0235627190423971,0.124725326131088
"FBgn0032597",1013.34435755885,0.17949730653191,0.120200886114548,1.49331100904576,0.135355795146859,0.399455314739597
"FBgn0015391",4635.80060549237,0.0463372489823786,0.0872227028744592,0.531252156323021,0.595244054669809,0.826105270907631
"FBgn0032598",473.419646690976,1.10826730720826,0.12958840850559,8.55221018599408,1.20753627536659e-17,1.1843799914978e-15
"FBgn0261068",643.710154790561,0.2032197464787,0.137456706586364,1.47842729194896,0.139293444885817,0.404630470387824
"FBgn0032600",2490.95371294664,-0.169416187083315,0.111133881380918,-1.52443327793647,0.127400512434122,0.386232026241191
"FBgn0032601",375.611172095862,-0.878438634911196,0.21422274618874,-4.10058525781969,4.12106569205777e-05,0.000667522004795366
"FBgn0032602",19.8416240225608,-0.0581840769293542,0.496217002203651,-0.11725530699465,0.906657740498145,0.964411953313768
"FBgn0264695",39.8084397981351,-0.324765310838453,0.372042148334568,-0.872926124881958,0.382703345533355,0.689113993890191
"FBgn0000406",391.066602173992,-2.08995290458554,0.218624357619429,-9.55956109988274,1.18257141169379e-21,1.59017707407921e-19
"FBgn0032603",362.773848565076,-0.463626960967906,0.151461653148917,-3.06101875510408,0.00220585276645689,0.0202758484167046
"FBgn0040262",89.3541756220365,0.0168685553702322,0.229564993784725,0.0734805211026673,0.941423744074936,0.977710824656413
"FBgn0040260",501.230726576646,-0.284841854967932,0.145121405074457,-1.96278319398706,0.0496713714128801,0.210101584712928
"FBgn0004797",270.76057801797,-0.557632094741569,0.182116578917772,-3.06195129545755,0.00219899229547386,0.0202509755445162
"FBgn0022213",4507.63610419734,0.285059495343089,0.0944686266435293,3.01750438713099,0.00254865351948408,0.0228474455827299
"FBgn0051739",3557.1914054079,-0.0757398296595991,0.0881698065105075,-0.85902229637504,0.390328214979544,0.693717155526998
"FBgn0032613",801.5135081929,-0.151047619034552,0.139538438277453,-1.08248036096129,0.279039137286576,0.586555042873915
"FBgn0040985",2104.54603137028,0.191600123465035,0.0985408540435534,1.94437246687908,0.051850551596462,0.216355379709561
"FBgn0261671",7050.12578686678,-0.184499691353946,0.103959479413581,-1.77472696472395,0.0759429807484672,0.277205179728534
"FBgn0265542",9.35323930686854,-0.0486004609970998,0.706981657354321,-0.0687435953840349,0.945193716161933,NA
"FBgn0260758",18.5373045214109,0.0879186200529872,0.525139033218283,0.167419701244037,0.867039824596021,0.948958468741538
"FBgn0032620",416.752035433855,0.136048282466753,0.130190194854376,1.04499638101725,0.296024642142328,0.60410534727783
"FBgn0026150",1420.73227337416,0.409715765891477,0.101852460905891,4.02263982870325,5.75494671421495e-05,0.00089848297296648
"FBgn0032633",3880.59640630815,-0.0687509047565168,0.0870580767422378,-0.789713112547558,0.429695331753462,0.719075396084123
"FBgn0020503",1945.43935184277,-0.180100240858305,0.137525773336313,-1.30957446367437,0.190339831900214,0.487665389843911
"FBgn0032634",644.054985576,0.190749541178015,0.152567517929249,1.25026312131834,0.211203445403446,0.514253248927726
"FBgn0032635",889.058809260331,0.57482975972088,0.106285002624721,5.40838072658783,6.35971186224764e-08,1.90722725883304e-06
"FBgn0051803",9.36116822302905,0.619930636471563,0.663378293413763,0.934505458840661,0.350043221446667,NA
"FBgn0011274",1171.40743142566,-0.714119240479801,0.107701213505164,-6.63055890679967,3.34418180374307e-11,1.54035600540364e-09
"FBgn0260632",2941.87645712381,-0.287577197739956,0.101004420577657,-2.84717437212418,0.00441091942983739,0.0352915885667508
"FBgn0032637",61.8871377321596,0.148898105813001,0.283209933975919,0.525751705537497,0.599060733557064,0.827054862463521
"FBgn0032638",187.758981293543,-1.44251469425642,0.205040878560569,-7.03525416191729,1.98898109550926e-12,1.13576269816854e-10
"FBgn0000183",3924.56962330613,0.0043739963636392,0.0879669677284379,0.0497231685550664,0.960342993456123,0.985646591880483
"FBgn0032640",3099.86922569618,0.0329211009086533,0.0957578566232216,0.343795298574695,0.731000236158006,0.896491463496513
"FBgn0027885",3671.60679630452,0.305333647548774,0.0903109461338971,3.38091516720553,0.000722448437086931,0.00797866230398826
"FBgn0024689",1208.97930973321,0.110377437106519,0.102316056500599,1.078789008115,0.280681796003091,0.588246388455951
"FBgn0032642",426.8954851262,-0.118406470330917,0.152133985430736,-0.778303874677797,0.436389891812256,0.723455586666136
"FBgn0032643",8809.05540075576,0.133058682850855,0.0838585814063441,1.58670324037688,0.11257987210432,0.356873913967193
"FBgn0032644",324.938907571412,-0.12556326439191,0.168472653570826,-0.745303535799789,0.456088244111799,0.738394303820002
"FBgn0003187",17.7453230916094,0.85897027653302,0.494230083985411,1.73799674355391,0.0822113875755929,0.291658016262859
"FBgn0032646",1155.00849822674,-0.024753854608899,0.108538728147767,-0.228064719674976,0.819595926967161,0.933703808149594
"FBgn0013810",693.779732672982,0.374485043701557,0.133510305061086,2.80491489799395,0.00503298662993105,0.0392646291553574
"FBgn0032647",40.1046527521531,0.314607068155933,0.384524528322152,0.818171650918344,0.413259180235575,0.708206349758534
"FBgn0261089",38.1244552880471,-0.143469524894744,0.355679971593244,-0.40336689258066,0.686678338583411,0.874799758137083
"FBgn0015609",31.9049228833726,0.510571491591038,0.385666331580618,1.32386845773783,0.185546735441784,0.480965410165738
"FBgn0023096",47.7636513877734,0.242296529551517,0.318914758279452,0.759753267169916,0.447402081971396,0.732951691372671
"FBgn0032656",685.621442789924,-0.0889269018274808,0.128691369254941,-0.691009057890385,0.489559848821971,0.759765536044075
"FBgn0032666",18.7043268381188,0.302895774517365,0.491941135332475,0.615715484562306,0.538082315703122,0.791180293830146
"FBgn0001301",1640.29602041,0.134353898953971,0.110663786400687,1.21407285367508,0.224719905151151,0.528935587025732
"FBgn0041184",1168.91678810838,0.0748260609363779,0.119897484084112,0.624083662038185,0.532572642970123,0.787649376848361
"FBgn0032670",96.9058850112139,0.233456046434982,0.254593094312923,0.916977135868575,0.359154621384961,0.665545676927816
"FBgn0032671",304.517953082066,0.223290985709753,0.148924437915956,1.49935758586355,0.133780890597848,0.396773847354769
"FBgn0000636",77.3231706527909,-0.278895190089194,0.256279353971811,-1.0882468125773,0.276486163791404,0.584004344446146
"FBgn0261597",59990.7356881528,-0.232917084154775,0.105652349596915,-2.20456132819951,0.0274848919648888,0.138789548341174
"FBgn0086707",3193.82829787084,-0.0821543672422909,0.133475350395566,-0.615502165746852,0.538223139489413,0.79124780707516
"FBgn0032679",4575.59868157185,-0.0301239881161171,0.088768388367971,-0.339354906289887,0.734342384683678,0.897711153245859
"FBgn0032681",90.9298629326257,0.60489745009827,0.272303809874335,2.22140648850056,0.0263234419598063,0.134472141923349
"FBgn0032683",1421.98138958034,-0.0982100050742711,0.115443119561305,-0.850722030446498,0.394923782335247,0.695549075631076
"FBgn0032684",10.0523012423045,-0.269050449061449,0.706533844549503,-0.380803341746494,0.703349179415516,NA
"FBgn0032685",20.5545667391429,0.22217731712076,0.513888555752411,0.432345329806885,0.665490446040517,0.862458238557405
"FBgn0085370",4988.86306017504,0.0715112661615469,0.105474041049095,0.677998732676417,0.497772496758228,0.764890312019209
"FBgn0032688",898.305678102373,-0.104829736328177,0.119103209475663,-0.880158786565677,0.37877329644363,0.685462398330541
"FBgn0032689",1884.6003827032,-0.075215546201088,0.0962168462935823,-0.781729490193287,0.434373566683127,0.722605286403548
"FBgn0051789",16.8157631234764,0.818796698400968,0.533292709247678,1.53536075817735,0.124695237317373,0.381498786610985
"FBgn0032690",1480.59153972274,0.0659648543037838,0.101275345402192,0.651341686782893,0.514825944172901,0.774468404288971
"FBgn0032691",613.685661404427,0.295030984148879,0.116378969745875,2.53508846824395,0.0112418931055674,0.0724294148540303
"FBgn0032694",2790.95333173916,-0.0704103601599426,0.0922038168807832,-0.763638236917904,0.445082856292401,0.73155725203209
"FBgn0032693",93.3686494714416,-0.588010796092056,0.310769521397132,-1.89211217833887,0.0584760360495338,0.233150195106906
"FBgn0086200",186.288396638751,0.496526828255053,0.176010967577852,2.82099936775493,0.0047874297230718,0.0377247652185724
"FBgn0263079",51.93077568862,0.0817541443752741,0.312183610167067,0.261878400123322,0.793415192832586,0.925133211558779
"FBgn0261349",30.7308700306942,-0.0514842198847499,0.433511705104958,-0.118760853002308,0.905464823902834,0.963848344851626
"FBgn0086681",35.4581304444885,-0.552372890554491,0.364955356637032,-1.51353550649171,0.130143689161064,0.390853003074853
"FBgn0086909",315.902073991006,0.173651827899811,0.15387263280539,1.1285426442234,0.259090817795242,0.566642221395312
"FBgn0015553",293.988620538971,-0.0427738478989756,0.151361132495461,-0.282594660820592,0.777487573623097,0.916916358730322
"FBgn0005617",1939.69536073438,-0.248849816102615,0.113961822760684,-2.18362439345316,0.0289898595780451,0.144713015607098
"FBgn0032698",583.295816361815,-0.460589602251529,0.130890137703511,-3.51890226668448,0.000433336312079416,0.00527405085227166
"FBgn0032699",2393.15476854852,0.331569666098299,0.101233136910216,3.27530763362958,0.00105546969019601,0.0108606302395756
"FBgn0032700",477.704837021098,-0.082684001892775,0.149864566291159,-0.551724826882263,0.5811368975721,0.81892872089785
"FBgn0032701",798.026182900594,-0.197710237020599,0.117941080875975,-1.67634750802824,0.0936701443484105,0.318297094577024
"FBgn0032702",2379.66885971251,-0.0840745716088648,0.0994930929355797,-0.845029228946595,0.398094519826814,0.698247813500889
"FBgn0032703",329.8364361601,0.0273705317247643,0.144280389828126,0.189703755010432,0.849541278172038,0.943811081379973
"FBgn0032704",3342.85225137026,-0.097170941413634,0.0911555917988993,-1.06598991346582,0.286428201517398,0.594461517562993
"FBgn0025608",2322.38505624059,-0.109117296021769,0.0951092800043023,-1.1472833777822,0.251264521592152,0.558611284403673
"FBgn0032705",609.486200869353,-0.156847516759254,0.131179864712334,-1.19566762096612,0.231826291667313,0.536634136759759
"FBgn0045852",3131.35493660577,-0.657345156478599,0.115076135456264,-5.71226304978263,1.1148358366553e-08,3.67367050205345e-07
"FBgn0032713",10.3198276596104,-0.613922851417964,0.684575312127775,-0.896793735534793,0.369828991348673,NA
"FBgn0027070",46.2330194436223,0.620385509244204,0.344732863843519,1.79961232105161,0.0719218742164378,0.266991668359869
"FBgn0032715",256.650605837565,-0.154287662432138,0.173892767683191,-0.88725750062952,0.374940281075763,0.681523433097915
"FBgn0015808",1007.52507222641,-0.016354822100774,0.121355823465553,-0.134767509574161,0.892795695040518,0.957849212099963
"FBgn0032717",2827.67892311633,-0.232457531891033,0.146707238575233,-1.58449940267826,0.11308011746852,0.357779483618615
"FBgn0053120",61.3310734987214,0.238388206299818,0.285235704227016,0.835758647206687,0.403290694643025,0.701781365318076
"FBgn0032719",39.4844818344358,0.379567519472632,0.358254903137593,1.05949008973327,0.289376640223654,0.598584538798512
"FBgn0032721",1498.31842296027,0.130487187106576,0.107811758308925,1.21032426474927,0.226154490327119,0.530238041651347
"FBgn0032720",177.732453867305,0.106995780951492,0.177065095464728,0.604273703242693,0.545661686618878,0.796599692389486
"FBgn0032723",721.145457918655,0.165957655181252,0.146031355095179,1.13645220283744,0.255767358636016,0.562907744997988
"FBgn0032724",405.796365160048,-0.0424035298471229,0.146628843176872,-0.289189554581518,0.772436324763392,0.91515511568849
"FBgn0032725",429.705420025776,0.400635887838617,0.168053024511033,2.38398498928721,0.0171263009283644,0.098418185188536
"FBgn0032726",51.9644445643275,-0.635940031272655,0.342526072541076,-1.85661788182969,0.0633655380205027,0.246168914481329
"FBgn0032727",318.519009647056,-0.245326462031636,0.14310658739049,-1.71429188903947,0.0864751320226677,0.301929010822254
"FBgn0015772",1095.59658218647,-0.102905271447693,0.104054433273793,-0.988956147374563,0.322684597670318,0.631804013804003
"FBgn0032728",311.326413431557,-0.0726695439138768,0.152565470771765,-0.476317108624068,0.633848478554988,0.848129193275755
"FBgn0032729",458.791936909577,-0.394047517751944,0.141111840053728,-2.79244829917824,0.0052310826373991,0.0405385582444618
"FBgn0032730",32.608008143584,0.150910236988828,0.379620468837923,0.397529241378338,0.690977227735114,0.876415205785432
"FBgn0032731",6024.32645491611,0.226637861140974,0.133297465760819,1.70024133502762,0.0890855401549069,0.308432785827018
"FBgn0032732",232.294140860011,-0.139501419559556,0.175190546656048,-0.796283944666489,0.425867015349759,0.715577141465587
"FBgn0051793",592.753466427364,0.00320953034416885,0.120279607464892,0.0266839110287724,0.978711845702961,0.992400955682995
"FBgn0086710",14455.8041723353,-0.193287286514992,0.106466480412895,-1.81547549769082,0.0694508680681774,0.260933703057411
"FBgn0001202",1071.11482094107,-0.0562263935759899,0.112856803299847,-0.498210049655605,0.618335999847545,0.83836598991213
"FBgn0051800",217.228573359664,0.0654120829389392,0.168836170100694,0.387429322164365,0.698438399564927,0.881186582501936
"FBgn0086442",3883.64623941064,-0.0434122629539092,0.0925028432491302,-0.469307336175501,0.638849972207859,0.850772032194077
"FBgn0002022",1889.47098037326,-0.0500789759393001,0.109384320855169,-0.457825907294407,0.647077521383558,0.854875392122406
"FBgn0032744",135.853932956186,0.321186203399967,0.223978520112877,1.43400448952917,0.151570981678243,0.426823778383433
"FBgn0263198",2421.28985379838,-0.0628881070136971,0.106346786248887,-0.591349388466879,0.554286344154984,0.802039781017712
"FBgn0032746",460.865379173325,0.175514177240414,0.155918212589071,1.12568104986548,0.260300547704307,0.567798531664436
"FBgn0002021",388.966032199365,0.155982872818271,0.133974995916751,1.16426853944593,0.244315201889315,0.551280899882541
"FBgn0261396",3189.18240724477,0.186551251797124,0.0979971394386321,1.90363976811737,0.0569571157970776,0.229507720831434
"FBgn0032748",2555.36690769542,-0.22419386605993,0.105494560413555,-2.12516991569096,0.0335724373562323,0.160030537586569
"FBgn0032750",181.302150724699,0.272937748802478,0.200244349276879,1.36302347500995,0.172875112353634,0.460984355061748
"FBgn0032752",115.928972210495,0.380875758715595,0.210385442338651,1.81037126182196,0.0702382327912707,0.263332823103488
"FBgn0002036",100.745125809487,-0.050270319579406,0.238477432260235,-0.210796967675119,0.833045704825908,0.938527302855891
"FBgn0000422",11.0809885722897,0.287775990789983,0.647011314598686,0.444777369880275,0.656480649999607,NA
"FBgn0002031",4874.72413735537,0.176551369949666,0.111010890258331,1.59039684790219,0.111745380401302,0.355444958567591
"FBgn0086444",1024.27269683796,-0.00528414435996138,0.113778420183861,-0.0464424128180231,0.96295763242411,0.985646591880483
"FBgn0086445",425.130907458358,0.185865221914029,0.139921368525783,1.32835480293191,0.184060923124359,0.478623447555038
"FBgn0086443",6553.58636552307,-0.178708602337239,0.121076408782349,-1.47599853790256,0.139944284736359,0.405699668212603
"FBgn0086446",608.507485258545,0.134541808352483,0.141789656975502,0.94888309360766,0.342680074060683,0.653009887528424
"FBgn0086447",140.418771271085,0.27603738612387,0.203852812261312,1.35410143751182,0.175704017656686,0.465029966731363
"FBgn0010300",7603.708135292,-0.405991101002524,0.103242228336315,-3.93241319511234,8.40973517231506e-05,0.00125173836443609
"FBgn0266312",46.8285264233536,-0.0372699329745913,0.322745168996672,-0.115477895735677,0.908066339903772,0.964999112974517
"FBgn0032763",151.586847617845,0.13634135664044,0.189592262207667,0.719129330769313,0.472061236793387,0.748492683747902
"FBgn0010097",161.338674918477,1.09469616051162,0.204557510636253,5.35153247175665,8.72124839329586e-08,2.56922430582712e-06
